year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2010.144,,,42.85,
2010.1576,,44.16,,
2010.1711,,,52.81,
2010.1847,,48.02,,
2010.1981,,,32.51,
2010.2119,,25.71,,
2010.2254,,,27.87,
2010.239,,29.95,,
2010.2525,,,34.1,
2010.2656,,30.45,,
2010.2797,,,34.72,
2010.2935,,36.55,,
2010.3068,,,29.39,
2010.3204,,25.89,,
2010.3339,,,33.11,
2010.3476,,41.5,,
2010.361,,,41.43,
2010.3748,,39.85,,
2010.3882,,,42.5,
2010.4018,,34.39,,
2010.4152,,,37.23,
2010.4282,,38.76,,
2010.4425,,,48.98,
2010.4561,,45.04,,
2010.4696,,,48.35,
2010.4832,,53.32,,
2010.4968,,,59.88,
2010.5105,,52.31,,
2010.524,,,40.4,
2010.5376,,30.33,,
2010.5511,,,42.85,
2010.5631,,45.42,,
2010.5783,,,48.6,
2010.5919,,45.91,,
2010.6053,,,57.33,
2010.619,,68.48,,
2010.6326,,,63.65,
2010.6463,,53.17,,
2010.6597,,,38.85,
2010.6732,,40.85,,
2010.6868,,,42.48,
2010.7005,,43.02,,
2010.714,,,46.06,
2010.7277,,47.67,,
2010.7411,,,37.25,
2010.7548,,31.21,,
2010.7683,,,22.88,
2010.782,,30.16,,
2010.7955,,,35.62,
2010.8091,,42.46,,
2010.8226,,,45.7,
2010.8363,,59.73,,
2010.8497,,,48.45,
2010.8635,,45.23,,
2010.8769,,,40.91,
2010.8906,,39.11,,
2010.9041,,,41.29,
2010.9178,,44.29,,
2010.9313,,,41.11,
2010.9449,,35.73,,
2010.9584,,,30.28,
2010.972,,39.26,,
2010.9856,,,36.9,
2010.9993,,32.62,,
2011.0128,,,19.58,
2011.0263,,15.25,,
2011.0399,,,10.25,
2011.0535,,8.17,,
2011.0669,,,25.31,
2011.0806,,39.62,,
2011.0942,,,42.78,
2011.1078,,39.61,,
2011.1211,,,29.9,
2011.1348,,29.89,,
2011.1484,,,23.59,
2011.162,,29.06,,
2011.1756,,,35.2,
2011.1891,,36.45,,
2011.2027,,,41.24,
2011.2162,,35.78,,
2011.2298,,,32.84,
2011.2435,,24.57,,
2011.2569,,,23.32,
2011.2705,,26.42,,
2011.2841,,,31.17,
2011.2978,,33.85,,
2011.3113,,,37.7,
2011.3249,,35.74,,
2011.3384,,,25.95,
2011.352,,26.79,,
2011.3655,,,30.3,
2011.3792,,26.17,,
2011.3927,,,33.88,
2011.4063,,43.35,,
2011.4198,,,44.92,
2011.4335,,45.29,,
2011.4469,,,36.56,
2011.4608,,25.74,,
2011.4742,,,26.12,
2011.4877,,26.22,,
2011.5012,,,34.41,
