year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2010.7947,,,-5.43,
2010.8094,,-20.23,,
2010.8216,,,-19.5,
2010.8366,,-28,,
2010.8491,,,-23.49,
2010.8634,,19.79,,
2010.876,,,36.61,
2010.8907,,52.14,,
2010.9034,,,10.65,
2010.9178,,13.14,,
2010.9302,,,-4.18,
2010.9452,,-3.8,,
2010.957,,,-7.5,
2010.9723,,10.6,,
2010.9848,,,35.04,
2010.9989,,52.38,,
2011.0111,,,16.01,
2011.0261,,10.1,,
2011.0395,,,35.77,
2011.0531,,89.76,,
2011.0651,,,99.06,
2011.0799,,32.97,,
2011.0928,,,7.13,
2011.1075,,-30.85,,
2011.1188,,,-26.81,
2011.1336,,-31.21,,
2011.1463,,,-13.72,
2011.1624,,-2.76,,
2011.1738,,,-11.94,
2011.1889,,-8.14,,
2011.2021,,,-6.41,
2011.2161,,-6.14,,
2011.2293,,,17.79,
2011.2456,,21.43,,
2011.2573,,,25.31,
2011.2717,,25.39,,
2011.2839,,,8.7,
2011.2987,,19.96,,
2011.311,,,19.95,
2011.3263,,24.08,,
2011.3371,,,2.36,
2011.3531,,22.11,,
2011.3648,,,0.1,
2011.3801,,-15.72,,
2011.3918,,,7.1,
2011.4062,,8.27,,
2011.4184,,,21.05,
2011.4345,,37.77,,
2011.4467,,,31.61,
2011.4612,,0.43,,
2011.4735,,,5.83,
2011.4878,,1.22,,
2011.5001,,,6.97,
2011.5145,,-1.79,,
2011.5273,,,13.03,
2011.5434,,-18.66,,
2011.5545,,,-8.86,
2011.5692,,-4.57,,
2011.5815,,,9.8,
2011.5967,,13.53,,
2011.6098,,,8.48,
2011.6233,,13.3,,
2011.6364,,,-7.9,
2011.6516,,-5.18,,
2011.6627,,,0.99,
2011.6781,,-3.64,,
2011.6908,,,-1.35,
2011.7051,,-0.15,,
2011.7175,,,8.14,
2011.7319,,-1.38,,
2011.7447,,,-9.38,
2011.7585,,-4.82,,
2011.7718,,,10.04,
2011.7877,,6.62,,
2011.7989,,,-15.01,
2011.8138,,-18.76,,
2011.8261,,,-29.26,
2011.841,,-9.06,,
2011.8532,,,-16.76,
2011.8682,,-19.19,,
2011.8803,,,-17.15,
2011.8952,,-11.62,,
2011.9074,,,-28.52,
2011.9217,,-18.98,,
2011.9347,,,-5.61,
2011.9496,,-21.45,,
2011.9618,,,-5.68,
2011.9767,,23.86,,
2011.9877,,,28.85,
2012.0031,,13.55,,
2012.0165,,,11.67,
2012.0312,,0,,
2012.0425,,,26.56,
2012.0587,,43.77,,
2012.0703,,,58.72,
2012.0841,,5.51,,
2012.0974,,,-17.74,
2012.1112,,-0.41,,
2012.1233,,,10.93,
2012.1266,,9.82,,
2012.1526,,,8.62,
2012.1667,,25.11,,
2012.1793,,,3.26,
2012.2079,,,-10.97,
2012.2336,,,-0.01,
2012.2614,,,-24.73,
2012.2891,,,12.03,
2012.3164,,,5.28,
2012.3432,,,19.84,
2012.3657,,-10.03,,
2012.3693,,,-6.06,
2012.396,,12.7,,
2012.3969,,,19.43,
2012.4241,,,2.77,
2012.4248,,-8.16,,
2012.4504,,,10.39,
2012.4545,,7.43,,
2012.4758,,10.92,,
2012.4769,,,8.24,
2012.4949,,5.41,,
2012.5033,,,11.43,
