year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2009.3968,,46.11,,
2009.4109,,,35.98,
2009.4239,,46.82,,
2009.4383,,,39.6,
2009.4512,,34.76,,
2009.4655,,,48.63,
2009.4784,,40.92,,
2009.4924,,,40.87,
2009.5057,,28.98,,
2009.5199,,,36.97,
2009.5325,,39.69,,
2009.547,,,39.54,
2009.5599,,30.15,,
2009.574,,,21.17,
2009.587,,26.39,,
2009.6012,,,13.22,
2009.6141,,10.83,,
2009.6282,,,15.69,
2009.6412,,16.92,,
2009.6554,,,29.58,
2009.6685,,29.29,,
2009.6828,,,25.68,
2009.6941,,41.65,,
2009.7096,,,36.9,
2009.7357,,28.06,,
2009.7366,,,18.01,
2009.7499,,8.75,,
2009.764,,,15.71,
2009.7771,,13.33,,
2009.7914,,,32.38,
2009.8042,,36.2,,
2009.8186,,,60.54,
2009.8316,,46.69,,
2009.8454,,,46.52,
2009.8584,,48.38,,
2009.8722,,,32.65,
2009.8859,,16.56,,
2009.9,,,6.24,
2009.9128,,1.22,,
2009.9271,,,9.87,
2009.9399,,22.57,,
2009.9543,,,28.85,
2009.9669,,36.05,,
2009.9812,,,45.37,
2009.9941,,47.9,,
2010.0084,,,31.54,
2010.0214,,26.76,,
2010.0355,,,26,
2010.0486,,27.7,,
2010.0627,,,36.75,
2010.0756,,39.76,,
2010.0898,,,54.58,
2010.103,,50.88,,
2010.117,,,39.06,
2010.1296,,52.85,,
2010.1441,,,47.16,
2010.1572,,51.92,,
2010.1711,,,48.85,
2010.1843,,51.66,,
2010.1983,,,30.58,
2010.2112,,36.96,,
2010.2252,,,40.38,
2010.2383,,39.33,,
2010.2527,,,37.08,
2010.2655,,30.05,,
2010.28,,,38.67,
2010.2927,,21.35,,
2010.3074,,,35.95,
2010.3197,,20.32,,
2010.3342,,,41.59,
2010.3472,,61.18,,
2010.3613,,,55.77,
2010.3744,,65.54,,
2010.3887,,,49.78,
2010.4013,,49.56,,
2010.4155,,,51.11,
2010.4276,,46.81,,
2010.4425,,,57.22,
2010.4562,,51.64,,
2010.4703,,,53.94,
2010.4831,,53.99,,
2010.4969,,,52.41,
2010.5101,,43.35,,
2010.524,,,34.01,
2010.5373,,36.16,,
2010.5519,,,47.75,
2010.5588,,36.41,,
2010.5785,,,47.4,
2010.5916,,30.48,,
2010.6055,,,55.9,
2010.6184,,42.21,,
2010.633,,,55.25,
2010.6456,,27.46,,
2010.66,,,31.1,
2010.6727,,29.42,,
2010.687,,,44.42,
2010.7,,40.06,,
2010.7141,,,45.55,
2010.727,,49.33,,
2010.7412,,,35.13,
2010.7547,,32.46,,
2010.7687,,,11.88,
2010.7815,,5.31,,
2010.7961,,,7.25,
2010.8082,,7.2,,
2010.8233,,,5.32,
2010.8361,,22.79,,
2010.85,,,17.5,
2010.8629,,29.49,,
2010.8768,,,24.47,
2010.8902,,33.47,,
2010.9045,,,23.63,
2010.9171,,17.51,,
2010.9313,,,9.73,
2010.9443,,-13.58,,
2010.9586,,,1.7,
2010.9715,,-2.49,,
2010.9856,,,14.14,
2010.9985,,4.63,,
2011.0132,,,-5.37,
2011.0258,,-14.35,,
2011.04,,,-18.43,
2011.0532,,-13.84,,
2011.0672,,,12.03,
2011.0801,,33.74,,
2011.0943,,,31.01,
2011.1074,,22.43,,
2011.1215,,,29.93,
2011.1346,,9.33,,
2011.1487,,,14.57,
2011.1613,,25.39,,
2011.176,,,36.29,
2011.1886,,38,,
2011.2028,,,35.58,
2011.2154,,31.97,,
2011.2301,,,36.08,
2011.243,,13.22,,
2011.2573,,,7.87,
2011.2698,,12.63,,
2011.2843,,,19.26,
2011.2971,,27.81,,
2011.3115,,,23.27,
2011.3243,,41.45,,
2011.3389,,,23.05,
2011.3512,,29.53,,
2011.3661,,,33.23,
2011.3789,,50.44,,
2011.3925,,,56.11,
2011.4059,,57.72,,
2011.4203,,,46.9,
2011.4334,,56.17,,
2011.4474,,,39,
2011.4602,,32.27,,
2011.4743,,,30.4,
2011.4874,,26.41,,
2011.5017,,,30.61,
2011.5146,,23.49,,
2011.5286,,,23,
2011.5416,,21.76,,
2011.5557,,,32.48,
2011.5687,,38.31,,
2011.583,,,53.08,
2011.5958,,67.55,,
2011.6101,,,67.01,
2011.6229,,58.37,,
