year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2008.7866,,19.32,,
2008.7867,,,19.78,
2008.8139,,13.72,,
2008.814,,,13.42,
2008.8411,,-4.6,,
2008.8412,,,-2.93,
2008.8682,,14.18,,
2008.8683,,,18.65,
2008.8952,,4.76,5.77,
2008.9226,,,22.89,
2008.9227,,21.44,,
2008.9496,,16.98,,
2008.9497,,,15.34,
2008.9766,,19.78,22.31,
2009.0038,,31.19,28.39,
2009.0308,,21.8,,
2009.0315,,,23.42,
2009.0583,,16.75,11.96,
2009.0852,,,18.55,
2009.1123,,,19.26,
2009.1268,,25.84,,
2009.1397,,,17.74,
2009.1533,,22.6,,
2009.1667,,,21.11,
2009.1806,,28.43,,
2009.194,,,22.57,
2009.2076,,25.16,,
2009.2211,,,29.82,
2009.2348,,37.92,,
2009.2481,,,30.27,
2009.2618,,27.1,,
2009.2753,,,25.26,
2009.2892,,27.03,,
2009.3025,,,27.41,
2009.3162,,31.41,,
2009.3298,,,30.48,
2009.3432,,25.82,,
2009.3567,,,15.36,
2009.3707,,18.26,,
2009.384,,,18.46,
2009.3976,,26.99,,
2009.4109,,,14.55,
2009.4247,,11.36,,
2009.4383,,,9.3,
2009.4521,,15.54,,
2009.4656,,,16.47,
2009.479,,22.71,,
2009.4925,,,29.85,
2009.5061,,28.3,,
2009.5197,,,28.14,
2009.5335,,22.96,,
2009.5469,,,21.59,
2009.5606,,26.16,,
2009.5741,,,32.97,
2009.5878,,39.58,,
2009.6012,,,38.04,
2009.6148,,42.11,,
2009.6284,,,36.18,
2009.6421,,36.49,,
2009.6556,,,36.67,
2009.669,,39.9,,
2009.6826,,,32.37,
2009.695,,39.54,,
2009.7097,,,30.75,
2009.7364,,8.82,,
2009.7371,,,49.15,
2009.7505,,51.55,,
2009.764,,,29.5,
2009.7778,,25.03,,
2009.7911,,,18.97,
2009.8049,,21,,
2009.8183,,,15.71,
2009.8323,,20.2,,
2009.8454,,,30.21,
2009.8594,,30.85,,
2009.8727,,,39.66,
2009.8863,,43.11,,
2009.8998,,,54.88,
2009.9133,,62.75,,
2009.9268,,,48.11,
2009.941,,33.68,,
2009.9539,,,16.45,
2009.9677,,20.21,,
2009.9812,,,16.68,
2009.995,,15.42,,
2010.0084,,,3.01,
2010.022,,14.89,,
2010.0354,,,11.13,
2010.0493,,18.55,,
2010.0626,,,7.29,
2010.0765,,9.52,,
2010.0899,,,19.34,
2010.1035,,33.98,,
2010.117,,,21.53,
2010.1306,,19.54,,
2010.1442,,,15.88,
2010.1578,,30.11,,
2010.1714,,,32.38,
2010.1853,,35.04,,
2010.1986,,,27.38,
2010.2121,,28.57,,
2010.2256,,,36.18,
2010.2393,,52.56,,
2010.2528,,,47.99,
2010.2661,,48.3,,
2010.28,,,36.96,
2010.2936,,33.18,,
2010.3072,,,24.28,
2010.3208,,24.09,,
2010.3342,,,17.84,
2010.3479,,22.24,,
2010.3614,,,17.33,
2010.3749,,21.01,,
2010.3884,,,24.93,
2010.402,,21.36,,
2010.4156,,,27.48,
2010.4279,,21.27,,
2010.4429,,,15.29,
2010.4564,,7.14,,
2010.47,,,14.95,
2010.4833,,7.09,,
2010.4967,,,16.87,
2010.5108,,6.75,,
2010.5244,,,24.59,
2010.5377,,23.71,,
2010.5514,,,26.97,
2010.5642,,21.1,,
2010.5784,,,24.15,
2010.5923,,23.26,,
2010.6057,,,21.55,
2010.6194,,14.97,,
2010.6329,,,8.47,
2010.6464,,6.91,,
2010.6599,,,8.46,
2010.6734,,13.84,,
2010.6869,,,7.16,
2010.7008,,6.63,,
2010.7142,,,-1.94,
2010.7278,,11.14,,
2010.7414,,,8.84,
2010.7551,,18.55,,
2010.7687,,,24.9,
2010.7822,,18.1,,
2010.7955,,,24.31,
2010.8093,,24.11,,
2010.8228,,,23.2,
2010.8366,,26.5,,
2010.85,,,28.71,
2010.8636,,30.29,,
2010.8772,,,26.43,
2010.8908,,25.24,,
2010.9044,,,19.02,
2010.9179,,18.05,,
2010.9314,,,20.59,
2010.9451,,12.05,,
2010.9586,,,19.63,
2010.9722,,20.62,,
2010.9856,,,22.74,
2010.9994,,25.51,,
2011.013,,,26.29,
2011.0265,,14.49,,
2011.0395,,,9.68,
2011.0541,,26.85,,
2011.0671,,,25.53,
2011.0808,,9.79,,
2011.0943,,,5.74,
2011.1079,,14.26,,
2011.1213,,,25.01,
2011.1351,,18.82,,
2011.1487,,,16.29,
2011.1623,,14.07,,
2011.1757,,,8.71,
2011.1894,,20.28,,
2011.203,,,22.55,
2011.2168,,24.16,,
2011.23,,,19.72,
2011.2439,,21.18,,
2011.2571,,,26.32,
2011.2709,,21.04,,
2011.2843,,,14.67,
2011.2982,,18.19,,
2011.3116,,,8.86,
2011.3253,,8.56,,
2011.3389,,,15.25,
2011.3523,,13.68,,
2011.366,,,14.8,
2011.3794,,18.19,,
2011.3929,,,31.05,
2011.4067,,25.63,,
2011.4199,,,25.68,
2011.4336,,23.95,,
2011.4473,,,27.99,
2011.4609,,26.16,,
2011.4742,,,27.06,
2011.488,,19.32,,
2011.5013,,,23.24,
2011.5154,,18.61,,
2011.5286,,,20.81,
2011.5424,,14.39,,
2011.5559,,,24.86,
2011.5695,,32.56,,
2011.583,,,36.54,
2011.5967,,32.09,,
2011.6101,,,27.63,
2011.6237,,23.55,,
2011.6373,,,23.03,
2011.651,,32.69,,
2011.6642,,,40.09,
2011.6779,,30.79,,
2011.6916,,,22.73,
2011.7052,,16.41,,
2011.7187,,,15.33,
2011.7321,,25.35,,
2011.7458,,,32.8,
2011.7591,,30.51,,
