year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2010.0355,,,26.1,
2010.0491,,26.62,,
2010.0626,,,25.16,
2010.0762,,22.63,,
2010.0898,,,21.48,
2010.1033,,24.67,,
2010.117,,,25.66,
2010.1305,,28.72,,
2010.1441,,,27.99,
2010.1576,,31,,
2010.1712,,,31.62,
2010.185,,30.41,,
2010.1983,,,25.36,
2010.212,,26.2,,
2010.2255,,,25.96,
2010.239,,26.4,,
2010.2527,,,25.73,
2010.2655,,26.05,,
2010.2799,,,28.49,
2010.2935,,31.48,,
2010.3069,,,28.75,
2010.3205,,28.89,,
2010.3341,,,26.01,
2010.3477,,27.6,,
2010.3612,,,26.22,
2010.3748,,28.99,,
2010.3884,,,30.47,
2010.4019,,27.34,,
2010.4155,,,30.41,
2010.4277,,28.3,,
2010.4427,,,30.49,
2010.4562,,30.12,,
2010.4698,,,30.87,
2010.4833,,28.58,,
2010.497,,,30.44,
2010.5105,,27.14,,
2010.5242,,,30.07,
2010.5377,,28.78,,
2010.5513,,,30.47,
2010.5639,,28.84,,
2010.5784,,,28.48,
2010.592,,28.71,,
2010.6055,,,26.74,
2010.6192,,31.17,,
2010.6328,,,27.8,
2010.6463,,27.63,,
2010.6599,,,23.96,
2010.6733,,25.68,,
2010.687,,,25.6,
2010.7006,,25.67,,
2010.7142,,,25,
2010.7277,,25.12,,
2010.7414,,,24.12,
2010.7549,,23.59,,
2010.7685,,,25.24,
2010.782,,25.67,,
2010.7956,,,28.49,
2010.8092,,29.28,,
2010.8228,,,26.67,
2010.8364,,28.67,,
2010.8499,,,25.79,
2010.8635,,26.31,,
2010.8771,,,27.01,
2010.8906,,22.38,,
2010.9043,,,22.87,
2010.9178,,21.04,,
2010.9314,,,24.11,
2010.9449,,24.11,,
2010.9586,,,23.77,
2010.9721,,26.11,,
2010.9857,,,26.15,
2010.9993,,26.16,,
2011.0129,,,23.8,
2011.0264,,22.89,,
2011.0399,,,23.16,
2011.0536,,22.72,,
2011.0671,,,24.91,
2011.0807,,25.5,,
2011.0943,,,23.4,
2011.1078,,23.5,,
2011.1214,,,22.25,
2011.135,,24.23,,
2011.1486,,,22.97,
