year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2015.3824,,,23.45,
2015.4099,,,3.9,
2015.4366,,,3.74,
2015.4638,,,29.46,
2015.491,,,36.75,
2015.5181,,,42.95,
2015.5455,,,35.46,
2015.5726,,,20.82,
2015.5995,,,44.8,
2015.6266,,,-4.81,
2015.6539,,,21.55,
2015.6811,,,73.5,
2015.7084,,,-16.94,
2015.736,,,57.03,
2015.7619,,,22.48,
2015.7893,,,52,
2015.8169,,,63.49,
2015.8437,,,101.41,
2015.871,,,174.43,
2015.8981,,,61.08,
2015.9253,,,180.91,
2015.953,,,117.32,
2015.9793,,,188.25,
2016.0617,,,130.07,
2016.0892,,,202.07,
2016.1152,,,-5.03,
2016.122,,,,-29.7
2016.1426,,,76.74,
2016.1445,,,,48.93
2016.1699,,,-46.8,
2016.1719,,,,-73.59
2016.197,,,1.91,
2016.1978,,,,-9.47
2016.224,,,35.84,
2016.2257,,,,31.2
2016.2507,,,63.43,
2016.2526,,,,55.26
2016.2782,,,-11.16,
2016.2801,,,,2.82
2016.3054,,,85.47,
2016.3068,,,,107.23
2016.3327,,,32.1,
2016.3341,,,,45.43
2016.3602,,,72.7,
2016.3618,,,,76.45
2016.3869,,,68.67,
2016.3886,,,,83.72
2016.4144,,,30.51,
2016.4153,,,,45.8
2016.4411,,,23.3,
2016.4425,,,,34.81
2016.4688,,,28.63,
2016.4701,,,,40
2016.4956,,,21.91,
2016.4971,,,,37.61
2016.5227,,,49.67,
2016.5246,,,,77.42
2016.5498,,,81.31,
2016.5511,,,,79.19
2016.5768,,,46.85,
2016.5782,,,,68.8
2016.6041,,,112.22,
2016.6057,,,,117.75
2016.631,,,47.03,
2016.6327,,,,61.76
2016.659,,,71.68,
2016.6607,,,,90.99
2016.6854,,,76.06,
2016.6876,,,,105.13
2016.7132,,,79.59,
2016.7147,,,,104.46
2016.7396,,,77.54,
2016.7414,,,,113.96
2016.7687,,,,49.43
2016.7958,,,,-39.51
2016.8229,,,,130.94
2016.8499,,,,0.8
2016.8773,,,,25.06
2016.9046,,,,68.42
2016.9302,,,,175.13
2016.9585,,,,161.02
2016.9861,,,,310.8
2017.0136,,,,165.79
2017.0402,,,,101.08
2017.0673,,,,107.24
2017.0947,,,,-3.99
2017.1221,,,,24.64
2017.1488,,,,86.04
2017.1759,,,,-2.31
2017.2026,,,,123.27
2017.2303,,,,78.79
2017.2576,,,,125.52
2017.2849,,,,139.76
2017.3113,,,,100.9
2017.3388,,,,47.95
2017.3653,,,,75.56
2017.393,,,,96.33
2017.4197,,,,72.11
2017.4474,,,,93.81
2017.4747,,,,98.29
2017.5016,,,,82.47
2017.5285,,,,80.75
2017.5552,,,,43.04
2017.583,,,,55.8
2017.6103,,,,86.48
2017.637,,,,61.32
2017.6644,,,,81.55
2017.6921,,,,36.31
2017.7182,,,,41.46
2017.7455,,,,86.51
2017.7733,,,,136.17
2017.8002,,,,59.63
2017.8273,,,,152.86
2017.8545,,,,113.94
2017.8813,,,,111.71
2017.9082,,,,43.5
2017.936,,,,79.18
2017.9637,,,,57.4
2017.9902,,,,19.75
2018.0175,,,,-0.35
2018.0451,,,,10.64
2018.0716,,,,58.29
2018.0991,,,,-6.81
2018.1267,,,,28.43
2018.1528,,,,5.21
2018.2079,,,,-6.44
2018.2346,,,,-17.11
2018.2617,,,,-24.07
2018.2877,,,,30.48
2018.3162,,,,36.62
2018.3432,,,,66.04
2018.3699,,,,79.02
2018.3971,,,,44.95
2018.4248,,,,62.04
2018.4518,,,,94.2
2018.4787,,,,86.83
2018.5061,,,,59.3
2018.5329,,,,73.18
2018.5607,,,,34.13
2018.5875,,,,81.9
2018.6148,,,,62.45
2018.6416,,,,68.17
2018.6689,,,,60.31
2018.6962,,,,80.86
2018.7233,,,,156.19
2018.7505,,,,158.27
2018.7775,,,,121.15
2018.8046,,,,156.83
2018.8319,,,,23.85
2018.8589,,,,21.83
2018.8864,,,,40.52
2018.9131,,,,28.77
2018.9405,,,,90.07
2018.9678,,,,-25.29
2018.9948,,,,188.74
2019.0224,,,,188.59
2019.0493,,,,36.68
2019.0761,,,,-83.69
2019.1036,,,,19.8
2019.1309,,,,170.14
2019.1455,,,,163.38
2019.1875,,,,109.71
2019.2116,,,,141.66
2019.2392,,,,122.7
2019.2582,,,,1.98
2019.2928,,,,101.35
2019.3208,,,,79.61
2019.3478,,,,78.78
2019.3741,,,,71.69
2019.4015,,,,54.19
2019.4292,,,,39.08
2019.4565,,,,12.29
2019.4836,,,,93.28
2019.511,,,,121.68
2019.5368,,,,87.07
2019.5646,,,,65.93
2019.5917,,,,16.41
2019.6196,,,,37.79
2019.6462,,,,106.72
2019.6735,,,,71.56
2019.7011,,,,144.86
2019.7279,,,,48.12
2019.7549,,,,63.54
2019.7824,,,,55.86
2019.809,,,,118.49
2019.8364,,,,-13.79
2019.8904,,,,-26.01
2019.9182,,,,101.67
2019.9452,,,,44.39
2019.9721,,,,50.92
2019.999,,,,195.27
2020.0262,,,,237.13
2020.0541,,,,262.19
2020.0748,,,,110.03
2020.1196,,,,145.85
2020.135,,,,224.18
2020.1624,,,,37.27
2020.189,,,,101.61
2020.2167,,,,77.9
2020.2436,,,,87.52
2020.2701,,,,139.56
2020.297,,,,111.54
2020.3251,,,,45.06
2020.3517,,,,94.65
2020.3787,,,,106.47
2020.4056,,,,125.65
2020.4341,,,,35.38
2020.4602,,,,72.01
2020.4878,,,,67.4
2020.5157,,,,92.49
2020.5423,,,,81.46
2020.5699,,,,95.07
2020.5959,,,,91.52
2020.6237,,,,46.42
2020.6503,,,,58.39
2020.6781,,,,116.12
2020.7061,,,,109.17
2020.7327,,,,47.74
2020.759,,,,-41.28
2020.7863,,,,-9.51
2020.8128,,,,-7.25
2020.8416,,,,158.07
2020.8675,,,,99.58
2020.8956,,,,183.36
2020.9216,,,,24.04
2020.9503,,,,-45.01
2020.9769,,,,43.67
2021.0032,,,,-65.07
2021.0304,,,,21.66
2021.0577,,,,22.75
2021.0852,,,,-8.24
2021.1119,,,,-18.56
2021.1398,,,,201.04
2021.167,,,,190.91
2021.1939,,,,78.27
2021.221,,,,103.34
2021.2486,,,,148.98
2021.2753,,,,178.53
2021.3009,,,,169.5
2021.3293,,,,84.28
2021.3569,,,,45.56
2021.3833,,,,12.42
2021.4108,,,,23.68
2021.4385,,,,98.86
2021.4652,,,,117.26
2021.4924,,,,66.09
2021.5198,,,,35.09
2021.5466,,,,85.27
2021.5742,,,,37.58
2021.6011,,,,42.72
2021.6282,,,,78.59
2021.6553,,,,71.11
2021.6818,,,,58.45
2021.6972,,,,56.91
