year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2015.1398,,,56.06,
2015.1668,,,47.53,
2015.1939,,,48.67,
2015.2211,,,50.83,
2015.2484,,,46.1,
2015.2755,,,41.36,
2015.3026,,,43.48,
2015.3296,,,49.68,
2015.3568,,,47.47,
2015.3841,,,32.23,
2015.4111,,,44.41,
2015.4383,,,34.34,
2015.4654,,,39.34,
2015.4926,,,51.03,
2015.5198,,,46.95,
2015.5469,,,57.4,
2015.574,,,50.26,
2015.6012,,,52.78,
2015.6284,,,51.36,
2015.6555,,,52.03,
2015.6826,,,55.94,
2015.7098,,,51.23,
2015.7369,,,44.71,
2015.7641,,,53.88,
2015.7912,,,54.7,
2015.8184,,,57.51,
2015.8455,,,46.76,
2015.8727,,,46.41,
2015.8999,,,42.88,
2015.9271,,,48.06,
2015.9541,,,43.37,
2015.9814,,,44.2,
2016.0084,,,44.81,
2016.0358,,,50.82,
2016.0627,,,54.42,
2016.0898,,,59.87,
2016.1171,,,51.61,
2016.123,,,,46.55
2016.1442,,,53.03,
2016.1443,,,,47.53
2016.1713,,,52.44,47.64
2016.1964,,,,43.18
2016.1985,,,45.73,
2016.2255,,,44.55,
2016.2256,,,,42.8
2016.2517,,,45.6,
2016.2528,,,,44.12
2016.2799,,,49.75,48.83
2016.307,,,61.96,63.44
2016.3342,,,66.46,69.11
2016.3614,,,56.85,61.94
2016.3884,,,43.8,
2016.3885,,,,50.94
2016.4157,,,31.86,37.55
2016.4428,,,35.86,
2016.4429,,,,40.36
2016.47,,,48.11,52.23
2016.4971,,,45.24,
2016.4972,,,,48.79
2016.5242,,,45.21,
2016.5243,,,,48.79
2016.5514,,,60.18,
2016.5515,,,,62.34
2016.5785,,,63.09,
2016.5786,,,,64.43
2016.6057,,,56.26,
2016.6058,,,,55.68
2016.6328,,,46.02,44.89
2016.66,,,48.98,
2016.6601,,,,49.21
2016.6872,,,48.19,48.54
2016.7143,,,46.65,47.76
2016.7415,,,48.39,50.27
2016.7686,,,,49.92
2016.7957,,,,43.51
2016.8229,,,,54.65
2016.8502,,,,56.03
2016.8772,,,,49.72
2016.9044,,,,47.31
2016.9303,,,,51.07
2016.9587,,,,58.19
2016.9859,,,,40.82
2017.0129,,,,48.49
2017.0401,,,,46.72
2017.0673,,,,49.61
2017.0943,,,,53.32
2017.1215,,,,45.09
2017.1486,,,,56.38
2017.1758,,,,56.86
2017.203,,,,48.34
2017.2301,,,,45.42
2017.2573,,,,51.45
2017.2844,,,,63.58
2017.3114,,,,64.7
2017.3387,,,,56.37
2017.3659,,,,63.99
2017.393,,,,63.54
2017.4201,,,,61.6
2017.4474,,,,64.43
2017.4744,,,,61.91
2017.5016,,,,70.16
2017.5287,,,,65.65
2017.5559,,,,46.4
2017.583,,,,65.22
2017.6102,,,,68
2017.6373,,,,55.28
2017.6645,,,,63.83
2017.6916,,,,76.61
2017.7189,,,,75.4
2017.7459,,,,57.63
2017.7731,,,,61.91
2017.8002,,,,49.74
2017.8274,,,,46.52
2017.8545,,,,58.82
2017.8817,,,,63.53
2017.9089,,,,63.49
2017.936,,,,64.23
2017.9632,,,,62.85
2017.9903,,,,64.15
2018.0175,,,,70.01
2018.0445,,,,70.87
2018.0717,,,,72
2018.0988,,,,74.65
2018.126,,,,67.37
2018.1531,,,,60.32
2018.1804,,,,64.88
2018.2075,,,,56.55
2018.2346,,,,62.53
2018.2617,,,,73.08
2018.2889,,,,68.13
2018.3159,,,,56.15
2018.3432,,,,60.12
2018.3703,,,,59.23
2018.3975,,,,57.94
2018.4246,,,,56.14
2018.4518,,,,46.08
2018.4789,,,,53.56
2018.5061,,,,59.2
2018.5332,,,,52.19
2018.5604,,,,60.54
2018.5875,,,,67.78
2018.6147,,,,54.61
2018.6418,,,,61.37
2018.669,,,,69.34
2018.6962,,,,79.56
2018.7233,,,,67.36
2018.7505,,,,56.1
2018.7776,,,,62.02
2018.8047,,,,67.89
2018.8319,,,,67.02
2018.859,,,,67.64
2018.8863,,,,75.56
2018.9133,,,,71.19
2018.9405,,,,56.27
2018.9677,,,,49.8
2018.9948,,,,59.29
2019.0219,,,,58
2019.049,,,,68.61
2019.0762,,,,69.98
2019.1034,,,,66.08
2019.1304,,,,69.24
2019.1464,,,,78.8
2019.188,,,,64.77
2019.2118,,,,63.06
2019.2391,,,,67.75
2019.2603,,,,65.24
2019.2934,,,,72.08
2019.3205,,,,68.42
2019.3477,,,,75.58
2019.3748,,,,75.36
2019.4019,,,,76.53
2019.4291,,,,73.77
2019.4562,,,,67.82
2019.4834,,,,71.2
2019.5105,,,,76.44
2019.5377,,,,72.11
2019.5648,,,,75.18
2019.592,,,,63.72
2019.6191,,,,67.93
2019.6463,,,,67.16
2019.6734,,,,67.07
2019.7006,,,,61.06
2019.7278,,,,75.04
2019.7549,,,,75.51
2019.7821,,,,80.76
2019.8093,,,,71.77
2019.8364,,,,76.34
2019.8636,,,,83.09
2019.8907,,,,85.49
2019.9178,,,,78.49
2019.945,,,,68.61
2019.9722,,,,73.25
2019.9992,,,,68.31
2020.0264,,,,68.49
2020.0535,,,,80.15
2020.0752,,,,74.42
2020.1132,,,,63.94
2020.135,,,,69.11
2020.1621,,,,73.28
2020.1893,,,,80.71
2020.2163,,,,70.87
2020.2436,,,,74.17
2020.2707,,,,70.75
2020.2978,,,,66.02
2020.3251,,,,67.98
2020.3522,,,,61.24
2020.3793,,,,47.79
2020.4064,,,,68.72
2020.4336,,,,72.78
2020.46,,,,66.66
2020.4879,,,,74.62
2020.5151,,,,65.44
2020.5422,,,,72.41
2020.5693,,,,75.39
2020.5965,,,,78.96
2020.6237,,,,72.21
2020.6508,,,,72.16
2020.6779,,,,77.5
2020.7052,,,,62.54
2020.7323,,,,58.74
2020.7594,,,,64.03
2020.7866,,,,66.82
2020.8116,,,,67.17
2020.8416,,,,70.2
2020.868,,,,82.64
2020.8951,,,,76.44
2020.9222,,,,68.8
2020.9495,,,,65.16
2020.9767,,,,71.91
2021.0038,,,,61.85
2021.0309,,,,67.17
2021.058,,,,75.97
2021.0852,,,,81.62
2021.1122,,,,78.49
2021.1393,,,,72.67
2021.1665,,,,69.71
2021.1937,,,,70.92
2021.2208,,,,72.38
2021.2481,,,,67.69
2021.2752,,,,75.19
2021.302,,,,80.57
2021.3294,,,,80.14
2021.3566,,,,82.59
2021.3837,,,,68.51
2021.4108,,,,65.79
2021.438,,,,79.48
2021.4652,,,,81.65
2021.4924,,,,66.72
2021.5196,,,,70.63
2021.5467,,,,73.6
2021.5739,,,,76.27
2021.601,,,,85.49
2021.6281,,,,83.32
2021.6553,,,,69.85
2021.6824,,,,66.23
2021.6979,,,,59.67
