year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2010.9309,,,100.08,
2010.944,,86.01,,
2010.9577,,,43.6,
2010.9713,,68.22,,
2010.9856,,,92.55,
2010.9984,,105.76,,
2011.0126,,,66.26,
2011.0252,,67.01,,
2011.0385,,,60.79,
2011.0531,,29.29,,
2011.0669,,,-11.93,
2011.0797,,13.34,,
2011.0933,,,28.7,
2011.107,,3.08,,
2011.1213,,,-6.03,
2011.1341,,45.98,,
2011.1482,,,84.98,
2011.1612,,96.75,,
2011.1746,,,30.52,
2011.1883,,-17.33,,
2011.2021,,,-11.77,
2011.2156,,-3.83,,
2011.2292,,,-13.73,
2011.2426,,-44.1,,
2011.2566,,,-40.43,
2011.269,,-40.7,,
2011.2834,,,-18.44,
2011.297,,-7.86,,
2011.311,,,11.25,
2011.3244,,30.15,,
2011.338,,,57.17,
2011.3514,,72.04,,
2011.3651,,,18.16,
2011.3787,,-7.68,,
2011.3922,,,-3.07,
2011.4058,,11.12,,
2011.4195,,,27.8,
2011.4332,,37.66,,
2011.4463,,,44.98,
2011.46,,55.16,,
2011.4735,,,18.4,
2011.4871,,16.79,,
2011.5013,,,6.93,
2011.5141,,29.38,,
2011.5281,,,21.78,
2011.5414,,21.53,,
2011.5554,,,19.28,
2011.5684,,53.35,,
2011.5825,,,41.06,
2011.5958,,21.58,,
2011.6093,,,5.93,
2011.6228,,5.85,,
2011.6366,,,-5.13,
2011.6502,,14.69,,
2011.6635,,,19.71,
2011.6771,,29.57,,
2011.6906,,,19.77,
2011.7043,,14.21,,
2011.7177,,,19.42,
2011.7315,,10.99,,
2011.7451,,,-0.53,
2011.7586,,-23.13,,
2011.7726,,,-8.88,
2011.7857,,9,,
2011.7994,,,4.2,
2011.8132,,13.05,,
2011.8268,,,12.7,
2011.8401,,5.61,,
2011.8535,,,3.18,
2011.8672,,4.71,,
2011.8809,,,-32.23,
2011.8944,,-42.99,,
2011.9083,,,-63.26,
2011.9202,,-71.85,,
2011.9357,,,-21.06,
2011.9489,,28.62,,
2011.9626,,,41.16,
2011.9756,,44.27,,
2011.9894,,,11.37,
2012.0023,,-15.57,,
2012.0174,,,-21.81,
2012.03,,-2.58,,
2012.044,,,-2.39,
2012.0569,,-15.03,,
2012.0709,,,-17.4,
2012.083,,-20.35,,
2012.0982,,,-24.87,
2012.1101,,-41.46,,
2012.1252,,,-52.26,
2012.127,,-65.27,,
2012.1529,,,-41.52,
2012.1676,,-59.68,,
2012.1795,,,-17.57,
2012.2067,,,11.93,
2012.2336,,,-17.15,
2012.2608,,,21.51,
2012.2879,,,79.46,
2012.315,,,77.98,
