year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2008.0805,,43.23,,
2008.1077,,66.88,,
2008.1349,,70.97,,
2008.1617,,43.15,,
2008.1892,,27.17,,
2008.2165,,8.03,,
2008.2432,,24.63,,
2008.2707,,27.34,,
2008.2981,,59.93,,
2008.3253,,49.54,,
2008.3437,,14.72,,
2008.3796,,77.09,,
2008.4064,,36.79,,
2008.4339,,30.14,,
2008.4606,,5.58,,
2008.4879,,20.31,,
2008.515,,49.24,,
2008.5414,,65.36,70.32,
2008.5694,,,59.04,
2008.5697,,51.01,,
2008.5923,,62.26,,
2008.5962,,,56.34,
2008.6233,,,53.14,
2008.6503,,45.27,,
2008.6506,,,64.4,
2008.6779,,,68.83,
2008.6781,,51.08,,
2008.7048,,25.56,34.47,
2008.7316,,,12.05,
2008.7319,,5.71,,
2008.7586,,,52.52,
2008.7587,,36.61,,
2008.7862,,,69.12,
2008.7864,,52.96,,
2008.813,,,52.74,
2008.8131,,37.81,,
2008.8401,,,13.94,
2008.8407,,-12.49,,
2008.8679,,69.19,,
2008.8681,,,74.1,
2008.8946,,,97.41,
2008.8947,,97.22,,
2008.9221,,,118.56,
2008.9225,,112.47,,
2008.9492,,,87.11,
2008.9494,,78.4,,
2008.9757,,,59.97,
2008.9764,,43.16,,
2009.0037,,,57.46,
2009.0038,,54.57,,
2009.0309,,125.1,120.65,
2009.0577,,,45.74,
2009.0579,,50.54,,
2009.085,,,39.66,
2009.1116,,,8.95,
2009.1258,,-11.54,,
2009.139,,,20.61,
2009.1515,,16.4,,
2009.166,,,23.28,
2009.1785,,58.57,,
2009.1934,,,50.62,
2009.2059,,45.24,,
2009.2203,,,22.69,
2009.2332,,39,,
2009.2477,,,80.92,
2009.2603,,109.87,,
2009.2746,,,79.75,
2009.2873,,40.77,,
2009.3021,,,24.41,
2009.3147,,54.69,,
2009.3294,,,78.65,
2009.3417,,90.65,,
2009.3559,,,59.19,
2009.369,,50.4,,
2009.3831,,,51.36,
2009.3963,,54.24,,
2009.4104,,,72.34,
2009.423,,67.16,,
2009.4378,,,50.23,
2009.4502,,53.95,,
2009.4649,,,65.11,
2009.4774,,77.15,,
2009.4921,,,58.89,
2009.5044,,72.36,,
2009.5191,,,48.82,
2009.5318,,63.65,,
2009.5461,,,39.37,
2009.5588,,43.17,,
2009.5732,,,42.62,
2009.5863,,37.94,,
2009.6005,,,38.52,
2009.6128,,36,,
2009.6275,,,77.25,
2009.6409,,86.17,,
2009.6551,,,62.23,
2009.6675,,46.23,,
2009.6823,,,44.77,
2009.6935,,62.08,,
2009.7093,,,39.82,
2009.7365,,,31.19,
2009.7492,,56.06,,
2009.7636,,,62.5,
2009.7763,,47.82,,
2009.7905,,,37.7,
2009.8031,,24.26,,
2009.8176,,,31.52,
2009.8308,,66.75,,
2009.8449,,,63.48,
2009.8571,,45.49,,
2009.8722,,,8.95,
2009.8847,,48.34,,
2009.8998,,,51.98,
2009.9119,,50.13,,
2009.9265,,,37.93,
2009.9389,,36.58,,
2009.9534,,,14.58,
2009.9662,,27.93,,
2009.9806,,,12.69,
2009.9931,,-1.75,,
2010.0078,,,-3.87,
2010.0203,,16.71,,
2010.0346,,,56.35,
2010.0475,,62.28,,
2010.0621,,,21.59,
2010.0744,,4.04,,
2010.0892,,,7.6,
2010.1017,,14.71,,
2010.1164,,,20.71,
2010.1289,,59.81,,
2010.1436,,,35.42,
2010.1561,,15.49,,
2010.1708,,,12.93,
2010.1833,,48.6,,
2010.1979,,,78.36,
2010.2103,,58.08,,
2010.2252,,,50.58,
2010.2373,,65.15,,
2010.252,,,66.73,
2010.2644,,61.14,,
2010.2793,,,60.27,
2010.2918,,79.68,,
2010.3067,,,76.91,
2010.319,,68.54,,
2010.3335,,,46.46,
2010.3458,,46.79,,
2010.361,,,49.74,
2010.3734,,52.81,,
2010.3879,,,56.98,
2010.4005,,32.77,,
2010.4154,,,65.75,
2010.4254,,68.22,,
2010.4423,,,65.77,
2010.4549,,35.52,,
2010.4692,,,24.84,
2010.4818,,40.89,,
2010.4966,,,40.58,
2010.509,,44.51,,
2010.5233,,,65.92,
2010.5365,,68.49,,
2010.5509,,,95.75,
2010.5619,,113.22,,
2010.5782,,,69.74,
2010.5911,,67.53,,
2010.6055,,,74.79,
2010.6176,,89.82,,
2010.6323,,,90.62,
2010.6446,,77.47,,
2010.6594,,,81.49,
2010.6716,,55.93,,
2010.6859,,,63.63,
2010.6989,,33.63,,
2010.714,,,56.27,
2010.7264,,67.01,,
2010.7409,,,83.86,
2010.7532,,95.76,,
2010.7681,,,91.13,
2010.7808,,54.9,,
2010.7948,,,79.13,
2010.8076,,131.17,,
2010.8224,,,122.8,
2010.8347,,159.34,,
2010.8495,,,119.45,
2010.8621,,99.5,,
2010.8765,,,81.13,
2010.8893,,70.59,,
2010.9038,,,79.05,
2010.9164,,76.93,,
2010.9308,,,69.46,
2010.9434,,36.68,,
2010.958,,,39.2,
2010.9705,,75.7,,
2010.9852,,,50.59,
2010.9977,,79.63,,
2011.0123,,,73.99,
2011.0249,,106.47,,
2011.0395,,,82.42,
2011.0521,,112.87,,
2011.0665,,,100.93,
2011.0791,,119.56,,
2011.0938,,,78.09,
2011.1063,,63.46,,
2011.121,,,34.38,
2011.1334,,80.59,,
2011.1482,,,48.6,
2011.1605,,62.36,,
2011.1754,,,65.78,
2011.1879,,81.53,,
2011.2018,,,67.93,
2011.2148,,84.29,,
2011.2292,,,87.89,
2011.2422,,128.78,,
2011.2568,,,71.48,
2011.269,,58.85,,
2011.2837,,,33.34,
2011.2965,,31.69,,
2011.3111,,,25.89,
2011.3233,,33.98,,
2011.3373,,,14.35,
2011.3506,,23.09,,
2011.3648,,,29.01,
2011.3774,,30.68,,
2011.3927,,,47.3,
2011.4049,,66.93,,
2011.4193,,,45.49,
2011.4322,,36.85,,
2011.4468,,,21.78,
2011.4591,,11.73,,
2011.474,,,25.67,
2011.4865,,38.82,,
2011.5015,,,38.63,
2011.5135,,39.21,,
2011.5277,,,35.47,
2011.5409,,32.99,,
2011.5555,,,34.11,
2011.568,,52.85,,
2011.5829,,,58.96,
2011.595,,65.44,,
2011.6092,,,48.53,
2011.6217,,72.19,,
2011.6368,,,55.84,
2011.6498,,50.48,,
2011.6642,,,28.01,
2011.6765,,47.29,,
2011.6913,,,48.78,
2011.7037,,47.27,,
2011.7178,,,23.93,
2011.7296,,51.05,,
2011.7456,,,44.81,
2011.7579,,38.77,,
2011.7724,,,30.87,
2011.786,,21.46,,
2011.8,,,29.36,
2011.8125,,62.27,,
2011.8267,,,44.7,
2011.8393,,57.27,,
2011.8541,,,19.2,
2011.8663,,10.01,,
2011.8814,,,43.74,
2011.8938,,58.37,,
2011.9077,,,54.49,
2011.9202,,30.69,,
2011.9354,,,49.71,
2011.9484,,98.68,,
2011.9624,,,88.65,
2011.975,,97.5,,
2011.9899,,,81.38,
2012.0021,,68.48,,
2012.0164,,,66.63,
2012.0291,,66.38,,
2012.0443,,,19.38,
2012.0566,,10.72,,
2012.0708,,,69.04,
2012.0831,,74.05,,
2012.0981,,,46.05,
2012.1101,,45.23,,
2012.1248,,,59.33,
2012.1267,,51.52,,
2012.1525,,,66.05,
2012.1675,,56.6,,
2012.1796,,,86.2,
2012.207,,,106.05,
2012.2342,,,98.83,
2012.2608,,,59.9,
2012.2879,,,53.76,
2012.3153,,,42.24,
2012.3426,,,45.84,
2012.3634,,66.5,,
2012.3698,,,60.55,
2012.392,,85.11,,
2012.3968,,,96.26,
2012.4221,,101.37,,
2012.4241,,,86.87,
2012.4508,,59.11,,
2012.4512,,,43.38,
2012.4729,,85.08,,
2012.4786,,,49.86,
2012.4923,,66.98,,
2012.5059,,,74.95,
2012.5223,,73.48,,
2012.5332,,,79.9,
2012.5518,,74.14,,
2012.5598,,,69.95,
2012.5827,,77.55,,
2012.5871,,,73.72,
2012.6029,,86.78,,
2012.6139,,,63.35,
2012.623,,59.26,,
2012.6407,,,59.92,
2012.6525,,84.22,,
2012.6683,,,73.58,
2012.681,,75,,
2012.6953,,,62.12,
2012.7123,,74.52,,
2012.7224,,,70.61,
2012.7323,,50.88,,
2012.7498,,,63.99,
2012.7531,,81.72,,
2012.7768,,,87,
2012.7825,,91.3,,
2012.8042,,,73.62,
2012.812,,47.99,,
2012.8317,,,44.76,
2012.8338,,51.46,,
2012.8542,,44.93,,
2012.8579,,,48.87,
2012.884,,16.71,,
2012.8854,,,39.42,
2012.9126,,,21.42,
2012.9128,,9.36,,
2012.9401,,,72.64,
2012.9429,,56.99,,
2012.964,,33.71,,
2012.9658,,,64.22,
2012.984,,59.93,,
2012.9939,,,96.4,
2013.0132,,65.51,,
2013.0216,,,67.4,
2013.0434,,67.04,,
2013.0483,,,88.74,
2013.0733,,48.71,,
2013.0756,,,69.25,
2013.0942,,40.41,,
2013.1028,,,59.94,
2013.1146,,64.78,,
2013.1299,,,100.02,
2013.1435,,106.53,,
2013.1572,,,94.49,
2013.1842,,,67.88,
2013.2114,,,41.45,
2013.2184,,33.99,,
2013.2247,,44.46,,
2013.2457,,66.68,,
2013.2739,,96.67,,
2013.2927,,,80.44,
2013.3042,,70.94,,
2013.3202,,,99.84,
2013.325,,86.51,,
2013.3452,,89.84,,
2013.347,,,109.16,
2013.3741,,,79.35,
2013.3748,,62.54,,
2013.4014,,,85.26,
2013.4035,,67.09,,
2013.4293,,,77.37,
2013.4329,,79.73,,
2013.4553,,76.26,,
2013.456,,,68.49,
2013.4832,,,66.63,
2013.5096,,,95.06,
2013.5368,,,89.72,
2013.5641,,,86.85,
2013.592,,,92.48,
2013.6191,,,87.98,
2013.6452,,,62.85,
2013.6687,,,65.42,
2013.7072,,,44.88,
2013.7271,,,60.24,
2013.7547,,,76.67,
2013.7814,,,76.88,
2013.8087,,,113.92,
2013.8355,,,73.93,
2013.8628,,,46.92,
2013.8899,,,36.02,
2013.9167,,,45.21,
2013.944,,,8.53,
2013.9716,,,79.82,
2013.9985,,,47.56,
2014.0257,,,22.91,
2014.0529,,,73.55,
2014.0798,,,-9.89,
2014.1072,,,20.81,
